No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
85;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:43.605;;;Status:OK  Packet:943  AirTime:2 ms
86;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:43;10:1111;10:2222;
87;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:44.276;;;Status:OK  Packet:944  AirTime:2 ms
88;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:44;10:1111;10:2222;
89;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:44.917;;;Status:OK  Packet:945  AirTime:2 ms
90;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:44;10:1111;10:2222;
91;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:45.554;;;Status:OK  Packet:946  AirTime:2 ms
92;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-71 dBm;0 dB;2021-04-14 17:31:45;10:1111;10:2222;
93;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:46.131;;;Status:OK  Packet:947  AirTime:2 ms
94;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-71 dBm;0 dB;2021-04-14 17:31:45;10:1111;10:2222;
95;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:46.770;;;Status:OK  Packet:948  AirTime:2 ms
96;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-71 dBm;0 dB;2021-04-14 17:31:46;10:1111;10:2222;
97;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:47.372;;;Status:OK  Packet:949  AirTime:2 ms
98;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-71 dBm;0 dB;2021-04-14 17:31:47;10:1111;10:2222;
99;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:48.071;;;Status:OK  Packet:950  AirTime:2 ms
